gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	467	0	460	7	0	5	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	731	0	724	7	8	5	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	460	0	454	6	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	0	238	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576080	105576081	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	54	0	54	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576082	105576083	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	8	3	1253	0	0.0
ALCAM	ALCAM	19228	chr3	105576084	105576085	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	1544	0	0.0
ALCAM	ALCAM	19228	chr3	105576088	105576089	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	6	14	802	0	0.0
ALCAM	ALCAM	19228	chr3	105576089	105576090	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	16	14	1066	0	0.0
ALCAM	ALCAM	19228	chr3	105576089	105576090	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	14	1522	0	0.0
ALCAM	ALCAM	19228	chr3	105576090	105576091	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	8	11	1077	0	0.0
ALCAM	ALCAM	19228	chr3	105576090	105576091	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	12	1532	0	0.0
ALCAM	ALCAM	19228	chr3	105576090	105576091	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	2	734	0	0.0
ALCAM	ALCAM	19228	chr3	105576090	105576091	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	232	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1076	0	1076	0	8	6	14	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1505	0	1498	7	8	8	31	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1258	6	1252	0	0	6	8	0	0.004769
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	468	6	462	0	0	4	0	0	0.012821
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	708	0	708	0	8	6	22	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	462	0	462	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	160	0	160	0	8	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	6	184	0	0	2	0	0	0.031579
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	216	0	216	0	0	0	24	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576091	105576092	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576092	105576093	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	9	727	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1096	0	1096	0	0	8	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1535	0	1516	19	0	9	8	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1258	12	1246	0	0	14	0	0	0.009539
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	468	0	468	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	462	0	462	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	166	0	160	6	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	188	0	188	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	0	238	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576097	105576098	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1078	0	1066	12	0	26	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1510	0	1498	12	0	34	8	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1227	0	1196	31	0	40	5	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	463	0	456	7	0	9	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	719	0	676	43	0	25	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	452	0	446	6	0	12	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	166	0	160	6	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	182	0	182	0	0	10	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	234	0	228	6	0	6	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	166	0	166	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576099	105576100	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	52	0	52	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576102	105576103	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	2	1542	0	0.0
ALCAM	ALCAM	19228	chr3	105576102	105576103	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	3	1261	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1074	6	1062	6	0	22	8	0	0.005587
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1535	0	1510	25	0	17	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1267	7	1254	6	0	5	0	0	0.005525
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	468	0	456	12	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	731	0	712	19	0	13	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	464	0	464	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	79	0	72	7	0	1	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576104	105576105	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576108	105576109	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	36	28	884	0	0.0
ALCAM	ALCAM	19228	chr3	105576110	105576111	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	8	3	1085	0	0.0
ALCAM	ALCAM	19228	chr3	105576112	105576113	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	6	0	0	6	0	0	1158	0	0.0
ALCAM	ALCAM	19228	chr3	105576116	105576117	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	4	944	0	0.0
ALCAM	ALCAM	19228	chr3	105576126	105576127	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	37	911	0	0.0
ALCAM	ALCAM	19228	chr3	105576134	105576135	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	38	1498	0	0.0
ALCAM	ALCAM	19228	chr3	105576134	105576135	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	16	1	719	0	0.0
ALCAM	ALCAM	19228	chr3	105576135	105576136	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	16	8	712	0	0.0
ALCAM	ALCAM	19228	chr3	105576136	105576137	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	40	1504	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1092	0	1092	0	8	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1508	13	1488	7	8	23	13	0	0.008621
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1253	0	1240	13	0	11	8	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	462	0	462	0	0	10	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	724	0	718	6	16	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	464	0	464	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	164	0	164	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	8	224	6	0	2	0	0	0.033613
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	164	0	164	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576137	105576138	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576139	105576140	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	14	0	14	0	16	16	1058	0	0.0
ALCAM	ALCAM	19228	chr3	105576139	105576140	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	24	7	1233	0	0.0
ALCAM	ALCAM	19228	chr3	105576139	105576140	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	8	3	445	0	0.0
ALCAM	ALCAM	19228	chr3	105576142	105576143	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	8	4	724	0	0.0
ALCAM	ALCAM	19228	chr3	105576142	105576143	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	4	444	0	0.0
ALCAM	ALCAM	19228	chr3	105576143	105576144	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	13	1083	0	0.0
ALCAM	ALCAM	19228	chr3	105576143	105576144	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	0	72	0	0.0
ALCAM	ALCAM	19228	chr3	105576143	105576144	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	160	0	0.0
ALCAM	ALCAM	19228	chr3	105576144	105576145	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	40	1048	0	0.0
ALCAM	ALCAM	19228	chr3	105576144	105576145	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	58	1478	0	0.0
ALCAM	ALCAM	19228	chr3	105576144	105576145	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	12	452	0	0.0
ALCAM	ALCAM	19228	chr3	105576144	105576145	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	32	0	32	0	0	24	688	0	0.0
ALCAM	ALCAM	19228	chr3	105576144	105576145	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	16	0	16	0	0	8	440	0	0.0
ALCAM	ALCAM	19228	chr3	105576146	105576147	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	16	3	1245	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1088	0	1088	0	0	0	16	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1534	0	1534	0	16	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1254	0	1254	0	16	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	0	472	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	464	0	464	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576147	105576148	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1096	6	1090	0	0	8	0	0	0.005474
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1520	6	1514	0	16	9	7	0	0.003947
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1224	6	1218	0	24	8	16	0	0.004902
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	470	0	470	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	454	0	454	0	8	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	0	238	0	0	2	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576148	105576149	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576149	105576150	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	3	1093	0	0.0
ALCAM	ALCAM	19228	chr3	105576149	105576150	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	10	1526	0	0.0
ALCAM	ALCAM	19228	chr3	105576149	105576150	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	16	0	16	0	8	3	1245	0	0.0
ALCAM	ALCAM	19228	chr3	105576149	105576150	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	2	734	0	0.0
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1056	0	1056	0	32	10	6	0	0.0
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1480	20	1460	0	8	14	50	0	0.013514
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1236	6	1230	0	16	12	8	0	0.004854
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	468	0	468	0	0	4	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	717	13	704	0	16	3	8	0	0.018131
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	464	0	464	0	0	0	0	0	0.0
ALCAM	ALCAM	19228	chr3	105576150	105576151	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	158	6	152	0	8	2	0	0	0.037975
